Page,Paragraph from AR90,Question,Found supporting materials,Comments,NaturalOrder
1,"The term ""fireside"" originater from 'Abdu'l-Baha. He traveled throughout the United States in 1912 giving lectures in a variety of settings. Often when he was at the home of a believer they would gather in the living room before a fireplace, he said Baha'is should call these teaching sessions about the Faith Firesides.",2,"832. Fireside in Home is Example of Individual Goal

""... It is now imperative for every Bahá'í to set for himself individual teaching goals. The admonition of 'Abdu'l-Bahá to lead at least one new soul to the Faith each year and the exhortation of Shoghi Effendi to hold a Bahá'í Fireside in one's home every Bahá'í month are examples of individual goals. Many have capacities to do even more, but this alone will assure final and complete victory for the Plan.""

(From a letter of the Universal House of Justice to the Bahá'ís of the World, November 16, 1969: Messages from the Universal House of Justice, 1968-1973, p. 35)

        (Compilations, Lights of Guidance, p. 248)


He was very happy to hear of the marked progress the Cause has made in … and that you have not only a number of new believers but also are actively conducting fireside classes and hold public meetings. All these are evidences of progress, and you should feel happy and encouraged about them. Shoghi Effendi, Unfolding Destiny, Pages 441-442: 442

Through lectures and conferences, through the press and radio, through the organization of study classes and fire-side gatherings, through participation in the activities of societies, institutes and clubs animated by ideals akin to the principles of the Faith, through the dissemination of Bahá'í literature, through various exhibits, through the establishment of teacher training classes, through contact with statesmen, scholars, publicists, philanthropists and other leaders of public thought -- most of which have been carried out through the resourcefulness of the members of the American Bahá'í community, who have assumed direct responsibility for the spiritual conquest of the vast majority of these countries and dependencies -- above all through the inflexible resolution and unswerving fidelity of pioneers who, whether as visiting teachers or as residents, have participated in these crusades, have these signal victories been achieved during the closing decades of the first Bahá'í century.
 (Shoghi Effendi, God Passes By, p. 379)

828. Firesides More Effective Than Publicity

""... I would like to comment that it has been found over the entire world that the most effective method of teaching the Faith is the fireside meeting in the home. Every Bahá'í as a part of his spiritual birthright, must teach, and the one avenue where he can do this most effectively is by inviting friends into his home once in 19 days, and gradually attracting them to the Cause. After the individuals have confidence in the pioneer, and the pioneer in the individuals, then they can be taught and confirmed in the Faith. This method is far more effective than advertising in newspapers, public lectures etc. The Guardian is encouraging the believers over the world, including those on the home fronts, to engage in this method of teaching.""

(From letter written on behalf of the Guardian to the Bahá'í Group of Key West, Florida, March 31, 1955: Bahá'í News, No. 292, pp. 9-10)
 (Compilations, Lights of Guidance, p. 246)

829. Must Hold Fireside in Home Once in 19 Days

""The friends must realize their individual responsibility. Each must hold a Fireside in his or her home, once in 19 days, where new people are invited, and where some phase of the Faith is mentioned and discussed. If this is done with the intent of showing Bahá'í hospitality and love, then there will be results, People will become interested in 'what' you are interested in, and then be interested in studying. Individual firesides will bring the knowledge of the Faith to more people, under favourable circumstances, and thus constantly enrich its circle of friends, and finally its members. There is no substitute for the teaching work of the individual.""

(From letter written on behalf of the Guardian to an individual believer, March 6, 1957: Bahá'í News, No. 317, July 1957, p.4)
 (Compilations, Lights of Guidance, p. 247)

833. Must Aid New Believers to Become ""True Bahá'ís"" -- Then Introduce them to the Community

""... One of the best ways to teach is what the Americans call a 'fireside', in other words a little group of your friends in your own home, to whom you may introduce a few believers whom you feel would be congenial and help confirm them. When you have made them true Bahá'ís, then take them to the community and let them be accepted. In this way they are protected from tests until their faith is really strong.""

(From a letter written on behalf of Shoghi Effendi to an individual believer, March 18, 1950)
 (Compilations, Lights of Guidance, p. 248)

834. The Holy Spirit Quickens Friends - Must Become Channels for Its Diffusion

""... The fireside method of teaching seems to produce the greatest results; when each one invites friends into their homes once in 19 days, and introduces them to the Faith. Close association and loving service affects the hearts; and when the heart is affected, then the spirit can enter. It is the Holy Spirit that Quickens, and the Friends must become channels for its diffusion.""

(From a letter written on behalf of Shoghi Effendi to an individual believer, January 27, 1957)  249 
 (Compilations, Lights of Guidance, p. 248)


THE NEED OF AN EDUCATOR. . .

It is clear that human power is not able to fill such a great office, and that reason alone could not undertake the responsibility of so great a mission. How can one solitary person without help and without support lay the foundations of such a noble construction? He must depend on the help of the spiritual and divine power to be able to undertake this mission. One Holy Soul gives life to the world of humanity, changes the aspect of the terrestrial globe, causes intelligence to progress, vivifies souls, lays the basis  of a new life, establishes new foundations, organizes the world, brings nations and religions under the shadow of one standard, delivers man from the world of imperfections and vices, and inspires him with the desire and need of natural and acquired perfections. Certainly nothing short of a divine power could accomplish so great a work. We ought to consider this with justice, for this is the office of justice.
 (Abdu'l-Baha, Some Answered Questions, p. 6, 9-10)

For example, the people of religions find, in the teaching of His  291  Holiness Bahá'u'lláh, the establishment of Universal Religion -- a religion that perfectly conforms with present conditions, which in reality effects the immediate cure of the incurable disease, which relieves every pain, and bestows the infallible antidote for every deadly poison. For if we wish to arrange and organize the world of mankind in accordance with the present religious imitations and thereby to establish the felicity of the world of mankind, it is impossible and impracticable for example, the enforcement of the laws of the Old Testament (Torah) and also of the other religions in accordance with present imitations. But the essential basis of all the Divine Religions which pertains to the virtues of the world of mankind and is the foundation of the welfare of the world of man, is found in the teachings of His Holiness Bahá'u'lláh in the most perfect presentation.
 (Compilations, Baha'i World Faith, p. 290)

There is still another kind of movement or cause which from a very small, inconspicuous beginning goes forward with sure and steady progress, gradually broadening and widening until it has assumed universal dimensions. The Bahá'í Movement is of this nature. For instance, when Bahá'u'lláh was exiled from Persia with 'Abdu'l-Bahá and the rest of His family, they traveled the long road from Tihran to Baghdad, passing through many towns and villages. During the whole of that journey and distance they did not meet a single believer in the Cause for which they had been banished. At that time very little was known about it in any part of the world. Even in Baghdad there was but one believer who had been taught by Bahá'u'lláh Himself in Persia. Later on, two or three others appeared. You will see, therefore, that at the beginning the Cause of Bahá'u'lláh was almost unknown, but on account of being a divine Movement it grew and developed with irresistible spiritual power until in this day, wherever you travel -- East or West -- and in whatever country you journey, you will meet Bahá'í assemblies and institutions. This is an evidence that the Bahá'ís are spreading the blessings of unity and progressive development throughout the world under the direction of divine guidance and purpose, while other movements which are only temporary in their activities and accomplishments have no real, universal significance.
 (Abdu'l-Baha, The Promulgation of Universal Peace, p. 43)




","""fireside"" originates from 'Abdu'l-Baha???
Haven’t found reference of 'Abdu'l-Baha travelling in the USA

N.J. I assume you mean references to ""Firesides"" when he was 
traveling in the USA?",1
1,"These classes are free.  There is no clergy class in the Baha'i Faith, and no one will ask you to sign a card, or give money.  It is not an organized religion, and everyone teaches.  What you will receive is an education about religion.",x,,"
Yes, they are free.

“Sign a card” is no longer accurate. We now have a declared believer process with a ‘card.’
Question on this for sIBC: Is it mandatory to sign a card? If one choses to, could they not sign the card and still be an active participant?


the Baha'i Movement organizes communities & councils. The Administration is organized as an effect of the Spirit of Baha.
",2
1,I. QUESTIONING OUR PURPOSE,,,"
Haven’t found reference of 'Abdu'l-Baha travelling in the USA
What is this in reference too?",3
1, A. What is the purpose of Life?,,"Leave hanging, it is answered in a later fireside.","This question is answered not here, but in later why life. TM",4
1,  1. As a child you may remember asking: Why Life? Why did God create me? What is my purpose? Why am I here?,x,,,5
1,"  2. Without a concept of the role we play in the scheme of the universe, life is meaningless.",x,,,6
1,"  3. Before we know anything about the spiritual, we must first know about the physical:",,,,7
1,"   John 3:12: ""If I have told you earthly things and you do not believe, how can you believe if I tell you heavenly things?""",ok,Revised Standard Version (RSV),"Proofs (may have to rework these. TM)
Paris Talks
""All superior kingdoms are incomprehensible to the inferior; how therefore could it be possible that the creature, man, should understand the almighty Creator of all? ""
‘Abdu’l Bahá / 5. God Comprehends All; He Cannot Be Comprehended

Paris Talks
""Man also shares in this creation; but it is not possible for either of the lower kingdoms to understand that which takes place in the mind of man. The animal cannot realize the intelligence of a human being, he only knows that which is perceived by his animal senses, he cannot imagine anything in the abstract. An animal could not learn that the world is round, that the earth revolves round the . . .""
‘Abdu’l Bahá / 5. God Comprehends All; He Cannot Be Comprehended
",8
1,  4. We must first understand creation in general before we can understand why we were created.,,,,9
1,II. FOUR KINGDOMS OF CREATION,ok,,"I call these the spiritual perspective of creation, in contrast to a mathematical or biological perspectives. We are leading up to spiritual proofs for the Manifestations that once accepted by the student, the Manifestions explanations are authoritative. TM",10
1, A. Mineral,ok,"Paris Talks, 5. GOD COMPREHENDS ALL; HE CANNOT BE COMPREHENDED, Friday evening, October 20th.
“. . . The mineral kingdom possesses the power of existing. The plant has the power of existing and growing. The animal, in addition to existence and growth, has the capacity of moving about, and the use of the faculties of the senses. In the human kingdom we find all the attributes of the lower worlds, with much more added thereto. Man is the sum of every previous creation, for he contains them all.
To man is given the special gift of the intellect by which he is able to receive a larger share of the light Divine. The Perfect Man is as a polished mirror reflecting the Sun of Truth, manifesting the attributes of God.”
http://www.bahai.org/r/408177098 ",Also see SAQ #55,11
1, B. Vegetable,ok,"The classical two kingdom classification into “plants” and “animals” and the newer four kingdom classifications into “protist”, “fungi”, “animals” and “plants” are therefore both unsatisfactory. Eukaryotes can be classified into nine kingdoms each defined in terms of a unique constellation of cell structures. Five kingdoms have plate-like mitochondrial cristae: (1) Eufungi (the non-ciliated fungi, which unlike the other eight kingdoms have unstacked Golgi cisternae), (2) Ciliofungi (the posteriorly ciliated fungi), (3) Animalia (Animals, sponges, mesozoa, and choanociliates; phagotrophs with basically posterior ciliation), (4) Biliphyta (Non-phagotrophic, phycobilisome-containing, algae; i.e. the Glaucophyceae and Rhodophyceae), (5) Viridiplantae (Non-phagotrophic green plants, with starch-containing plastids). Kingdom (6), the Euglenozoa, has disc-shaped cristae and an intraciliary dense rod and may be phagotrophic and/or phototrophic with plastids with three-membraned envelopes. Kingdom (7), the Cryptophyta, has flattened tubular cristae, tubular mastigonemes on both cilia, and starch in the compartment between the plastid endoplasmic reticulum and the plastid envelope; their plastids, if present, have phycobilins inside the paired thylakoids and chlorophyll c2. Kingdom (8), the Chromophyta, has tubular cristae, together with tubular mastigonemes on one anterior cilium and/or a plastid endoplasmic reticulum and chlorophyll c2 + c2. Members of the ninth kingdom, the Protozoa, are mainly phagotrophic, and have tubular or vesicular cristae (or lack mitochondria altogether), and lack tubular mastigonemes on their (primitively anterior) cilia; plastids if present have three-envelope membranes, chlorophyll c2, and no internal starch, and a plastid endoplasmic reticulum is absent. Kingdoms 4–9 are primitively anteriorly biciliate.

Cavalier-Smith, T. (1981). ""Eukaryote kingdoms: seven or nine?"". Bio Systems 14 (3–4): 461–481. doi:10.1016/0303-2647(81)90050-2. PMID 7337818.

http://www.sciencedirect.com/science/article/pii/0303264781900502",We assume here that the other possilbe kingdoms are grouped under Vegetable. There are up to 8 classification of life I could find. We might want to consider encouraging further definition of this concept if the science warrants it or quickly explaining this. ,12
1, C. Animal,ok,"Just as the animal is more noble than the vegetable and mineral so man is superior to the animal. The animal is bereft of ideality; that is to say, it is a captive of the world of nature and not in touch with that which lies within and beyond nature; it is without spiritual susceptibilities, deprived of the attractions of consciousness, unconscious of the world of God and incapable of deviating from the law of nature. It is different with man. Man is possessed of the emanations of consciousness; he has perception, ideality and capable of discovering the mysteries of the universe. ‘Abdu’l-Bahá, The Promulgation of Universal Peace, p. 240

Man is generally sinful and the animal is innocent; unquestionably one must be more kind and merciful to the innocent. The harmful animals, such as the bloodthirsty wolf, the poisonous snake and other injurious animals are excepted, because mercy towards these is cruelty to man, and other animals. For instance, if you show kindness to a wolf this becomes a tyranny to the sheep, for it may destroy an entire flock of sheep. If you give the opportunity to a mad dog it may be the cause of the destruction of a thousand animals and men. Therefore, sympathy to the ferocious animal is cruelty to the peaceful animal, so they should be done away with. To the blessed animals, however, the utmost kindness should be exercised: the more the better it will be. ‘Abdu’l-Bahá, Bahá’í World Faith, p. 374

The animal spirit cannot penetrate and discover the mysteries of things. It is a captive of the senses. ‘Abdu’l-Bahá, Bahá’í World Faith, p. 260

",,13
1, D. Human,ok,"The essential identity of every human being is a rational and immortal soul. The physical world is a place of composition and decomposition, of progress and decline. But the soul suffers no disintegration and no regression. It is “entirely out of the order of the physical creation”. ‘Abdu’l-Bahá, Paris Talks, #29.

We cannot understand the exact nature of the soul. It is, Bahá’u’lláh says, “a sign of God, a heavenly gem whose reality the most learned of men hath failed to grasp, and whose mystery no mind…can ever hope to unravel.’ Gleanings from the Writings of Bahá’u’lláh, LXXXII.

 The soul is ‘the first among all created things to declare the excellence of its Creator, the first to recognize His glory, to cleave to His truth, and to bow down in adoration before Him”. Gleanings from the Writings of Bahá’u’lláh, LXXXII.

Each individual life begins when the soul associates itself with the embryo at the time of conception. But the association is not material; the soul does not enter or leave the body and does not occupy physical space. Bahá’u’lláh uses the metaphor of the sun to explain the relationship between the soul and the body: “The soul of man is the sun by which his body is illumined, and from which it draweth its sustenance, and should be so regarded.” Gleanings from the Writings of Bahá’u’lláh, LXXX.

The Bahá’í writings explain that such faculties of the mind as thought, reasoning, understanding and imagination are “inherent properties of the soul, even as the radiation of light is the essential property of the sun.” The body of a man is “like unto a mirror, his soul is as the sun, and his mental faculties even as the rays that emanate from that source of light.” ‘Abdu’l-Bahá, Tablet to Dr. Auguste Forel.",,14
2,III. MINERAL KINGDOM,,,,15
2, A. Overview,,,,16
2,  1. Definition: Combination of particles and elements that supply the building blocks or foundation for all we see around us.,,,,17
2,  2. Everything physical is composed of the approximately 105 elements in the mineral kingdom.,x,,"Suggest using ""at least"" or ""over""",18
2,  3. Supports all the higher kingdoms of existence,,,,19
2, B. What are the qualities of minerals?,,,,20
2,  1. Are static: without the power of growth and reproduction,,,,21
2,  2. Cannot become part of the higher kingdoms of its own volition.,,,,22
2,  3. Example: Carbon,,,,23
2,"   Under the influence of heat and pressure, (forces of nature) carbon becomes the diamond, the most valuable of all minerals.",,,,24
2,  4. The mineral spirit is what makes it possible for this substance to reach its state of perfection. The spirit of the mineral kingdom is the power of attraction and composition that various elements have towards one another in certain conditions.,x,,"Where does it say mineral ""Spirit?"" TM",25
2,"   a. The ""spirit"" is an emanation from God. It is intangible, and it is the life force of the physical world.",,,Proof for this would be nice too.,26
2,"  5. 'Abdu'l-Baha said: ""It is indubitable that minerals are endowed with a spirit and life according to the requirements of that stage."" The Baha'i Peace Program p. 33.",,"ABDU’L-BAHÁ’S TABLET TO DR. FOREL, [Pages 6–10]
""it is indubitable that minerals are endowed with a spirit and life according to the requirements of that stage. This unknown secret, too, hath become known unto the materialists who now maintain that all beings are endowed with life, even as He saith in the Qur’án, ‘All things are living’.""
http://reference.bahai.org/en/t/ab/TAF/taf-1.html
",Proof,27
2,"  6. But no matter how shiny the diamond, it can never become a flower or a bird. If you plant a diamond, all you get is a dirty diamond. If you plant a seed you get a beautiful tree, flowers and juicy fruits.",,,A spiritual concept reinforcing the boundary between the mineral and vegetable kingdoms,28
2,IV. VEGETABLE KINGDOM,,,,29
2,   A. What is the difference between minerals and vegetables?,,,,30
2,      1. Ability for growth and reproduction.,,,,31
2,"      2. Growth and reproduction is due to the ""vegetable spirit""",,"The vegetable spirit is the power of growth which is brought about in the seed through the influence of other existences.

	(Abdu'l-Baha, Baha'i World Faith - Abdu'l-Baha Section, p. 316)
",,32
3,      3. The vegetable spirit is in the seed,,"""'",,33
3,"         a. As the seed germinates, the vegetable spirit is that invisible life force that causes the plant to grow and reproduce.",,,,34
3,"          b. 'Abdu'l-Baha: ""In the vegetable world, too, there is the power of growth, and that power of growth is the spirit""",p,"ABDU’L-BAHÁ’S TABLET TO DR. FOREL, [Pages 6–10]
""In the vegetable world, too, there is the power of growth, and that power of growth is the spirit. In the animal world there is the sense of feeling, but in the human world there is an all-embracing power.""
http://reference.bahai.org/en/t/ab/TAF/taf-1.html",Proof,35
3,   The Baha'i Peace Program p. 33.,,,,36
3,"         c. ""electricity results from the combination of elements; when these elements are separated, the electric force is dispersed and lost. Such is the vegetable spirit."" SAQ p. 163.",p,,Proof,37
3,      4. The vegetable spirit has the power to combine minerals into the form of a plant,,,,38
3,         a. The spirit makes it possible for these substances to reach their plane of perfection,,,,39
3,      5. The mineral cannot become vegetable of its own volition,,,,40
3,"         a. The vegetable sinks its roots into the soil and through the power of attraction, absorbs the necessary nutrients in the minerals into the Vegetable Kingdom",,,,41
3,"         b. Without the mineral, the vegetable kingdom could not exist. This proves even the lowliest form of life, the mineral has a purpose.",,,,42
3,"         c. When the plant dies the vegetable spirit is withdrawn, the elements decompose, and the minerals return to the earth.",,,,43
3,"      6. Only through the vegetable spirit can the inorganic, or unorganized mineral become organic, or organized",,,"It might be helpful to provide proofs and/or studies on where
scientists have tried to create life from basic elements and have 
failed.",44
3,"         a. The mineral still exists, ie. iron remains iron, etc., it is only the arrangement that has changed",,,,45
3,"      7.  Yet, no matter how far it may evolve, no matter how sweet the orange, it can never become an animal of its own volition",,,,46
4,V. ANIMAL KINGDOM,,,,48
4,   A. What is the difference between the animal and the vegetable?,,,,49
4,"      1. The animal is composed of elements, it grows and reproduces like the vegetable",,,,50
4,"      2. The difference is the 5 senses: hearing, sight, smell, taste and touch",,"The animal spirit is the power of all the senses, which is realized from the composition and mingling of elements; when this composition decomposes, the power also perishes and becomes annihilated. It may be likened to this lamp: when the oil, wick, and  317  fire are combined it is lighted, and when this combination is dissolved, that is to say, when the combined parts are separated from one another, the lamp also is extinguished.

	(Abdu'l-Baha, Baha'i World Faith - Abdu'l-Baha Section, p. 316)
",,51
4,      3. Through the 5 senses the animal is aware of its existence,,,,52
4,"         a. If you were to lose your sense of hearing, sight, smell, taste and touch you would be a vegetable",,,,53
4,"         b. Without your senses, you would not be conscious of your existence",,,,54
4,      4. The spirit of the animal is the 5 senses which make it possible for the animal to meet its needs.,,,,55
4,         a.  The animal spirit activates the brain and other biological systems needed to support animal life,,,,56
4,      5. Their ability to reason is limited to the 5 senses,,,,57
4,      6. It is through perception that animals can translate the outside world into information which enables them to perform complicated actions such as mobility,,,,58
4,"         a. Do vegetables have perception or mobility? (Venus fly trap, slime molds, leaves turning toward sun)",,,,59
